class,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
1. left_temple_block_correct,0.22968101501464844,-0.5709072351455688,0.04353241249918938,0.20642510056495667,-0.6115139722824097,0.042554620653390884,0.20667508244514465,-0.611692488193512,0.04322127252817154,0.20633897185325623,-0.612252950668335,0.04322949796915054,0.21855291724205017,-0.603801429271698,0.009417581371963024,0.21902087330818176,-0.6045377850532532,0.008916262537240982,0.21899573504924774,-0.605659544467926,0.009193207137286663,0.07876376807689667,-0.6353110074996948,0.07162780314683914,0.12833254039287567,-0.6051225662231445,-0.09255250543355942,0.17871275544166565,-0.5604336261749268,0.05851197615265846,0.19165971875190735,-0.5508003234863281,0.011330327950417995,-0.0153680220246315,-0.49708059430122375,0.11101725697517395,0.12498926371335983,-0.47949889302253723,-0.16189716756343842,0.1540626585483551,-0.4938586950302124,0.12150754779577255,0.3843654692173004,-0.4867553412914276,-0.21851547062397003,0.44185584783554077,-0.4738492965698242,0.07323185354471207,0.5630792379379272,-0.5035250782966614,-0.1849725842475891,0.5135504007339478,-0.4821644425392151,0.06461706757545471,0.6171697378158569,-0.5020928382873535,-0.2046719789505005,0.5233446955680847,-0.46486860513687134,0.050645772367715836,0.5990431308746338,-0.5190989375114441,-0.2045287787914276,0.4627232849597931,-0.4605948030948639,0.06408233940601349,0.5698475241661072,-0.5068610906600952,-0.18324677646160126,-0.043630827218294144,-0.009648150764405727,0.09868866205215454,0.043454624712467194,0.009447982534766197,-0.0975201278924942,-0.1556287258863449,0.35158655047416687,0.22418463230133057,0.18650785088539124,0.32252237200737,-0.025054438039660454,-0.22997654974460602,0.653022825717926,0.325537770986557,0.22652193903923035,0.6837374567985535,0.01698835752904415,-0.22559446096420288,0.6944766640663147,0.3344249129295349,0.23453837633132935,0.7258163690567017,0.01892039366066456,-0.1283252090215683,0.7204345464706421,0.3442823588848114,0.35122978687286377,0.7246826887130737,-0.015790872275829315
1. left_temple_block_correct,0.22968101501464844,-0.5709072351455688,0.04353241249918938,0.20642510056495667,-0.6115139722824097,0.042554620653390884,0.20667508244514465,-0.611692488193512,0.04322127252817154,0.20633897185325623,-0.612252950668335,0.04322949796915054,0.21855291724205017,-0.603801429271698,0.009417581371963024,0.21902087330818176,-0.6045377850532532,0.008916262537240982,0.21899573504924774,-0.605659544467926,0.009193207137286663,0.07876376807689667,-0.6353110074996948,0.07162780314683914,0.12833254039287567,-0.6051225662231445,-0.09255250543355942,0.17871275544166565,-0.5604336261749268,0.05851197615265846,0.19165971875190735,-0.5508003234863281,0.011330327950417995,-0.0153680220246315,-0.49708059430122375,0.11101725697517395,0.12498926371335983,-0.47949889302253723,-0.16189716756343842,0.1540626585483551,-0.4938586950302124,0.12150754779577255,0.3843654692173004,-0.4867553412914276,-0.21851547062397003,0.44185584783554077,-0.4738492965698242,0.07323185354471207,0.5630792379379272,-0.5035250782966614,-0.1849725842475891,0.5135504007339478,-0.4821644425392151,0.06461706757545471,0.6171697378158569,-0.5020928382873535,-0.2046719789505005,0.5233446955680847,-0.46486860513687134,0.050645772367715836,0.5990431308746338,-0.5190989375114441,-0.2045287787914276,0.4627232849597931,-0.4605948030948639,0.06408233940601349,0.5698475241661072,-0.5068610906600952,-0.18324677646160126,-0.043630827218294144,-0.009648150764405727,0.09868866205215454,0.043454624712467194,0.009447982534766197,-0.0975201278924942,-0.1556287258863449,0.35158655047416687,0.22418463230133057,0.18650785088539124,0.32252237200737,-0.025054438039660454,-0.22997654974460602,0.653022825717926,0.325537770986557,0.22652193903923035,0.6837374567985535,0.01698835752904415,-0.22559446096420288,0.6944766640663147,0.3344249129295349,0.23453837633132935,0.7258163690567017,0.01892039366066456,-0.1283252090215683,0.7204345464706421,0.3442823588848114,0.35122978687286377,0.7246826887130737,-0.015790872275829315
1. left_temple_block_correct,-0.1121835932135582,-0.61165452003479,-0.059933047741651535,-0.10222216695547104,-0.6518837213516235,-0.07784107327461243,-0.10174529254436493,-0.65217524766922,-0.077232226729393,-0.10208996385335922,-0.6524884104728699,-0.07701440155506134,-0.1085171103477478,-0.650902509689331,-0.04351143166422844,-0.10822371393442154,-0.6517767906188965,-0.04417134448885918,-0.10842801630496979,-0.6530708074569702,-0.043729018419981,0.01149882934987545,-0.653518795967102,-0.10595300793647766,-0.021980544552206993,-0.6600877642631531,0.028879188001155853,-0.06277278810739517,-0.5941714644432068,-0.06833914667367935,-0.07272672653198242,-0.592799723148346,-0.027194146066904068,0.12387654930353165,-0.48005521297454834,-0.15524309873580933,-0.056536756455898285,-0.5069916248321533,0.10655909031629562,-0.02833464741706848,-0.3433872163295746,-0.26679837703704834,-0.2522991895675659,-0.4337439239025116,0.09578223526477814,-0.22863313555717468,-0.41949766874313354,-0.312557578086853,-0.42206650972366333,-0.500957727432251,-0.07536925375461578,-0.2837603986263275,-0.4099079966545105,-0.33776968717575073,-0.46207061409950256,-0.5082545280456543,-0.09308446198701859,-0.29154422879219055,-0.44461166858673096,-0.3396124243736267,-0.45649152994155884,-0.5308690071105957,-0.10363993048667908,-0.24250832200050354,-0.43288686871528625,-0.3103289008140564,-0.42120951414108276,-0.5072168111801147,-0.0891609862446785,0.055351339280605316,0.011316636577248573,-0.08351068943738937,-0.0555126927793026,-0.011782095767557621,0.08468353748321533,-0.13331753015518188,0.3850689232349396,-0.17814435064792633,-0.007895328104496002,0.373186320066452,0.23359636962413788,-0.12578919529914856,0.7208554744720459,-0.21976852416992188,0.19750043749809265,0.6500144600868225,0.4042811393737793,-0.12677980959415436,0.7617781162261963,-0.22902102768421173,0.2109682410955429,0.6894353032112122,0.417392373085022,-0.2358623594045639,0.8083869218826294,-0.3313865661621094,0.13086728751659393,0.76608806848526,0.38806912302970886
1. left_temple_block_correct,-0.1121835932135582,-0.61165452003479,-0.059933047741651535,-0.10222216695547104,-0.6518837213516235,-0.07784107327461243,-0.10174529254436493,-0.65217524766922,-0.077232226729393,-0.10208996385335922,-0.6524884104728699,-0.07701440155506134,-0.1085171103477478,-0.650902509689331,-0.04351143166422844,-0.10822371393442154,-0.6517767906188965,-0.04417134448885918,-0.10842801630496979,-0.6530708074569702,-0.043729018419981,0.01149882934987545,-0.653518795967102,-0.10595300793647766,-0.021980544552206993,-0.6600877642631531,0.028879188001155853,-0.06277278810739517,-0.5941714644432068,-0.06833914667367935,-0.07272672653198242,-0.592799723148346,-0.027194146066904068,0.12387654930353165,-0.48005521297454834,-0.15524309873580933,-0.056536756455898285,-0.5069916248321533,0.10655909031629562,-0.02833464741706848,-0.3433872163295746,-0.26679837703704834,-0.2522991895675659,-0.4337439239025116,0.09578223526477814,-0.22863313555717468,-0.41949766874313354,-0.312557578086853,-0.42206650972366333,-0.500957727432251,-0.07536925375461578,-0.2837603986263275,-0.4099079966545105,-0.33776968717575073,-0.46207061409950256,-0.5082545280456543,-0.09308446198701859,-0.29154422879219055,-0.44461166858673096,-0.3396124243736267,-0.45649152994155884,-0.5308690071105957,-0.10363993048667908,-0.24250832200050354,-0.43288686871528625,-0.3103289008140564,-0.42120951414108276,-0.5072168111801147,-0.0891609862446785,0.055351339280605316,0.011316636577248573,-0.08351068943738937,-0.0555126927793026,-0.011782095767557621,0.08468353748321533,-0.13331753015518188,0.3850689232349396,-0.17814435064792633,-0.007895328104496002,0.373186320066452,0.23359636962413788,-0.12578919529914856,0.7208554744720459,-0.21976852416992188,0.19750043749809265,0.6500144600868225,0.4042811393737793,-0.12677980959415436,0.7617781162261963,-0.22902102768421173,0.2109682410955429,0.6894353032112122,0.417392373085022,-0.2358623594045639,0.8083869218826294,-0.3313865661621094,0.13086728751659393,0.76608806848526,0.38806912302970886
1. left_temple_block_correct,0.11699842661619186,-0.6219092011451721,-0.09865718334913254,0.09503605216741562,-0.6615477204322815,-0.08846767246723175,0.09538107365369797,-0.6618062853813171,-0.08811111748218536,0.09504899382591248,-0.6625881791114807,-0.08773117512464523,0.08738502860069275,-0.6554163694381714,-0.11749792844057083,0.08812479674816132,-0.6563671231269836,-0.11792062222957611,0.0878213495016098,-0.6576419472694397,-0.1177375316619873,0.007389698177576065,-0.6714796423912048,0.0029460443183779716,-0.030776120722293854,-0.6484213471412659,-0.1429407000541687,0.08841364085674286,-0.6058171391487122,-0.062468819320201874,0.07610771805047989,-0.5980498790740967,-0.10324530303478241,-0.034237876534461975,-0.5195088982582092,0.12760210037231445,-0.004848625510931015,-0.4873438775539398,-0.20856024324893951,0.07061542570590973,-0.4005569815635681,0.18710249662399292,0.1971520632505417,-0.3646625876426697,-0.25031834840774536,0.2794491946697235,-0.3994102478027344,0.12335936725139618,0.4192458689212799,-0.41596171259880066,-0.1454457938671112,0.3297964632511139,-0.39561641216278076,0.1076451912522316,0.47401466965675354,-0.4282880425453186,-0.16159024834632874,0.34109658002853394,-0.4084930121898651,0.08579922467470169,0.46520447731018066,-0.46396976709365845,-0.15403905510902405,0.2953506410121918,-0.3985794484615326,0.10927728563547134,0.42888593673706055,-0.42980170249938965,-0.14044047892093658,-0.013316253200173378,-0.006043537985533476,0.10962285846471786,0.013179763220250607,0.005462263710796833,-0.10814904421567917,-0.1292000263929367,0.3625349700450897,0.2184866964817047,0.23440074920654297,0.33130359649658203,-0.05050916597247124,-0.25445231795310974,0.6500813364982605,0.3064813017845154,0.32124802470207214,0.6860144734382629,0.01954101398587227,-0.2581670582294464,0.6891536116600037,0.31097641587257385,0.33363258838653564,0.7303543090820312,0.02455662004649639,-0.17564137279987335,0.7231864929199219,0.2936035692691803,0.4479118287563324,0.7395662665367126,-0.020965756848454475
1. left_temple_block_correct,0.058274026960134506,-0.6461247205734253,-0.25549396872520447,0.061512913554906845,-0.6833971738815308,-0.23608896136283875,0.06219514459371567,-0.6839920878410339,-0.2353663146495819,0.061972662806510925,-0.684464693069458,-0.2355319708585739,0.027016598731279373,-0.680011510848999,-0.23854780197143555,0.027479762211441994,-0.6806715130805969,-0.23948875069618225,0.027439966797828674,-0.6820418238639832,-0.23817265033721924,0.10240459442138672,-0.6765821576118469,-0.10185516625642776,-0.06010435149073601,-0.6665240526199341,-0.13638873398303986,0.07918399572372437,-0.6245918273925781,-0.205781951546669,0.03066163882613182,-0.6201575994491577,-0.21472488343715668,0.1758737713098526,-0.4881649911403656,-0.012315992265939713,-0.0864744782447815,-0.5134783387184143,-0.17841681838035583,0.18643736839294434,-0.32807594537734985,-0.16741842031478882,0.08231276273727417,-0.40502604842185974,-0.30053144693374634,0.17210902273654938,-0.401431143283844,-0.3613750636577606,0.3163335919380188,-0.3908880650997162,-0.3480457365512848,0.15559449791908264,-0.4113134443759918,-0.39159703254699707,0.37763044238090515,-0.36450451612472534,-0.376425564289093,0.1569339781999588,-0.43725988268852234,-0.3946428894996643,0.38089725375175476,-0.3954238295555115,-0.37024930119514465,0.16610930860042572,-0.4116404950618744,-0.36509987711906433,0.3303559422492981,-0.3948279619216919,-0.3474680781364441,0.11022522300481796,0.010275822132825851,0.03205306828022003,-0.1104835793375969,-0.010955091565847397,-0.030778586864471436,0.19084757566452026,0.4122658669948578,-0.0034058429300785065,-0.22450436651706696,0.3604683578014374,0.01960316114127636,0.28479698300361633,0.7358217239379883,0.11243008822202682,-0.3229447901248932,0.6794993877410889,0.176698699593544,0.3012423813343048,0.7796108722686768,0.11502382904291153,-0.3390089273452759,0.7242375612258911,0.1862575262784958,0.3845708668231964,0.8471403121948242,0.014264137484133244,-0.4208422303199768,0.7856199741363525,0.08219379931688309
1. left_temple_block_correct,0.11699842661619186,-0.6219092011451721,-0.09865718334913254,0.09503605216741562,-0.6615477204322815,-0.08846767246723175,0.09538107365369797,-0.6618062853813171,-0.08811111748218536,0.09504899382591248,-0.6625881791114807,-0.08773117512464523,0.08738502860069275,-0.6554163694381714,-0.11749792844057083,0.08812479674816132,-0.6563671231269836,-0.11792062222957611,0.0878213495016098,-0.6576419472694397,-0.1177375316619873,0.007389698177576065,-0.6714796423912048,0.0029460443183779716,-0.030776120722293854,-0.6484213471412659,-0.1429407000541687,0.08841364085674286,-0.6058171391487122,-0.062468819320201874,0.07610771805047989,-0.5980498790740967,-0.10324530303478241,-0.034237876534461975,-0.5195088982582092,0.12760210037231445,-0.004848625510931015,-0.4873438775539398,-0.20856024324893951,0.07061542570590973,-0.4005569815635681,0.18710249662399292,0.1971520632505417,-0.3646625876426697,-0.25031834840774536,0.2794491946697235,-0.3994102478027344,0.12335936725139618,0.4192458689212799,-0.41596171259880066,-0.1454457938671112,0.3297964632511139,-0.39561641216278076,0.1076451912522316,0.47401466965675354,-0.4282880425453186,-0.16159024834632874,0.34109658002853394,-0.4084930121898651,0.08579922467470169,0.46520447731018066,-0.46396976709365845,-0.15403905510902405,0.2953506410121918,-0.3985794484615326,0.10927728563547134,0.42888593673706055,-0.42980170249938965,-0.14044047892093658,-0.013316253200173378,-0.006043537985533476,0.10962285846471786,0.013179763220250607,0.005462263710796833,-0.10814904421567917,-0.1292000263929367,0.3625349700450897,0.2184866964817047,0.23440074920654297,0.33130359649658203,-0.05050916597247124,-0.25445231795310974,0.6500813364982605,0.3064813017845154,0.32124802470207214,0.6860144734382629,0.01954101398587227,-0.2581670582294464,0.6891536116600037,0.31097641587257385,0.33363258838653564,0.7303543090820312,0.02455662004649639,-0.17564137279987335,0.7231864929199219,0.2936035692691803,0.4479118287563324,0.7395662665367126,-0.020965756848454475
1. left_temple_block_correct,0.058274026960134506,-0.6461247205734253,-0.25549396872520447,0.061512913554906845,-0.6833971738815308,-0.23608896136283875,0.06219514459371567,-0.6839920878410339,-0.2353663146495819,0.061972662806510925,-0.684464693069458,-0.2355319708585739,0.027016598731279373,-0.680011510848999,-0.23854780197143555,0.027479762211441994,-0.6806715130805969,-0.23948875069618225,0.027439966797828674,-0.6820418238639832,-0.23817265033721924,0.10240459442138672,-0.6765821576118469,-0.10185516625642776,-0.06010435149073601,-0.6665240526199341,-0.13638873398303986,0.07918399572372437,-0.6245918273925781,-0.205781951546669,0.03066163882613182,-0.6201575994491577,-0.21472488343715668,0.1758737713098526,-0.4881649911403656,-0.012315992265939713,-0.0864744782447815,-0.5134783387184143,-0.17841681838035583,0.18643736839294434,-0.32807594537734985,-0.16741842031478882,0.08231276273727417,-0.40502604842185974,-0.30053144693374634,0.17210902273654938,-0.401431143283844,-0.3613750636577606,0.3163335919380188,-0.3908880650997162,-0.3480457365512848,0.15559449791908264,-0.4113134443759918,-0.39159703254699707,0.37763044238090515,-0.36450451612472534,-0.376425564289093,0.1569339781999588,-0.43725988268852234,-0.3946428894996643,0.38089725375175476,-0.3954238295555115,-0.37024930119514465,0.16610930860042572,-0.4116404950618744,-0.36509987711906433,0.3303559422492981,-0.3948279619216919,-0.3474680781364441,0.11022522300481796,0.010275822132825851,0.03205306828022003,-0.1104835793375969,-0.010955091565847397,-0.030778586864471436,0.19084757566452026,0.4122658669948578,-0.0034058429300785065,-0.22450436651706696,0.3604683578014374,0.01960316114127636,0.28479698300361633,0.7358217239379883,0.11243008822202682,-0.3229447901248932,0.6794993877410889,0.176698699593544,0.3012423813343048,0.7796108722686768,0.11502382904291153,-0.3390089273452759,0.7242375612258911,0.1862575262784958,0.3845708668231964,0.8471403121948242,0.014264137484133244,-0.4208422303199768,0.7856199741363525,0.08219379931688309
1. left_temple_block_correct,-0.029858063906431198,-0.5999263525009155,-0.12454953044652939,-0.017267055809497833,-0.6392210721969604,-0.13136881589889526,-0.016945209354162216,-0.639569878578186,-0.1309891641139984,-0.01722196489572525,-0.6397733688354492,-0.1311570405960083,-0.03660287708044052,-0.6372994184494019,-0.11424477398395538,-0.036060165613889694,-0.6382220983505249,-0.11497260630130768,-0.03657063469290733,-0.6394404172897339,-0.11474800109863281,0.06130008399486542,-0.634161651134491,-0.09245114028453827,-0.026574760675430298,-0.6349329352378845,-0.027358170598745346,0.0029935240745544434,-0.5787330865859985,-0.10716529935598373,-0.022711418569087982,-0.5766639709472656,-0.08695971965789795,0.1696632206439972,-0.4688694179058075,-0.06121677905321121,-0.09721508622169495,-0.49012866616249084,0.05081942304968834,0.11509677022695541,-0.2502904534339905,-0.1311357319355011,-0.1670914739370346,-0.2897246778011322,0.015313862822949886,-0.02258911170065403,-0.2722087800502777,-0.23943711817264557,-0.14494968950748444,-0.25455835461616516,-0.15397828817367554,-0.061401449143886566,-0.2569245994091034,-0.2682437300682068,-0.1258508712053299,-0.22870118916034698,-0.18216979503631592,-0.06424824893474579,-0.2993778586387634,-0.27234286069869995,-0.12290061265230179,-0.2667109966278076,-0.19015046954154968,-0.03267497569322586,-0.2871798276901245,-0.2400999814271927,-0.13262951374053955,-0.2632807493209839,-0.16210231184959412,0.09680533409118652,0.0072036730125546455,-0.02522231452167034,-0.09674292057752609,-0.007990306243300438,0.02634555473923683,0.013034423813223839,0.3987579047679901,-0.09080633521080017,-0.04583121836185455,0.3838828206062317,0.0097172437235713,0.04321584478020668,0.7412027716636658,0.011137377470731735,0.011361952871084213,0.7305992841720581,0.1040649563074112,0.050446514040231705,0.7837255597114563,0.01344895176589489,0.012382861226797104,0.7749155759811401,0.10920775681734085,0.06299301981925964,0.8296324610710144,-0.09701454639434814,-0.01734394207596779,0.8353384733200073,-0.0004268946941010654
1. left_temple_block_correct,-0.029858063906431198,-0.5999263525009155,-0.12454953044652939,-0.017267055809497833,-0.6392210721969604,-0.13136881589889526,-0.016945209354162216,-0.639569878578186,-0.1309891641139984,-0.01722196489572525,-0.6397733688354492,-0.1311570405960083,-0.03660287708044052,-0.6372994184494019,-0.11424477398395538,-0.036060165613889694,-0.6382220983505249,-0.11497260630130768,-0.03657063469290733,-0.6394404172897339,-0.11474800109863281,0.06130008399486542,-0.634161651134491,-0.09245114028453827,-0.026574760675430298,-0.6349329352378845,-0.027358170598745346,0.0029935240745544434,-0.5787330865859985,-0.10716529935598373,-0.022711418569087982,-0.5766639709472656,-0.08695971965789795,0.1696632206439972,-0.4688694179058075,-0.06121677905321121,-0.09721508622169495,-0.49012866616249084,0.05081942304968834,0.11509677022695541,-0.2502904534339905,-0.1311357319355011,-0.1670914739370346,-0.2897246778011322,0.015313862822949886,-0.02258911170065403,-0.2722087800502777,-0.23943711817264557,-0.14494968950748444,-0.25455835461616516,-0.15397828817367554,-0.061401449143886566,-0.2569245994091034,-0.2682437300682068,-0.1258508712053299,-0.22870118916034698,-0.18216979503631592,-0.06424824893474579,-0.2993778586387634,-0.27234286069869995,-0.12290061265230179,-0.2667109966278076,-0.19015046954154968,-0.03267497569322586,-0.2871798276901245,-0.2400999814271927,-0.13262951374053955,-0.2632807493209839,-0.16210231184959412,0.09680533409118652,0.0072036730125546455,-0.02522231452167034,-0.09674292057752609,-0.007990306243300438,0.02634555473923683,0.013034423813223839,0.3987579047679901,-0.09080633521080017,-0.04583121836185455,0.3838828206062317,0.0097172437235713,0.04321584478020668,0.7412027716636658,0.011137377470731735,0.011361952871084213,0.7305992841720581,0.1040649563074112,0.050446514040231705,0.7837255597114563,0.01344895176589489,0.012382861226797104,0.7749155759811401,0.10920775681734085,0.06299301981925964,0.8296324610710144,-0.09701454639434814,-0.01734394207596779,0.8353384733200073,-0.0004268946941010654
1. left_temple_block_correct,0.06375615298748016,-0.6860079765319824,-0.08011875301599503,0.027048617601394653,-0.7217106223106384,-0.07277803122997284,0.027315236628055573,-0.7217926383018494,-0.07225172966718674,0.027027465403079987,-0.7224050760269165,-0.07196085155010223,0.026498764753341675,-0.7128760814666748,-0.10297589004039764,0.02713235467672348,-0.7138437032699585,-0.10352373868227005,0.026270844042301178,-0.7150774598121643,-0.10300548374652863,-0.07968765497207642,-0.7030438184738159,0.004892326891422272,-0.08799249678850174,-0.6685272455215454,-0.14899365603923798,0.03258868306875229,-0.6578344106674194,-0.050382718443870544,0.030540864914655685,-0.647045373916626,-0.09509572386741638,-0.0715169757604599,-0.5260700583457947,0.10405096411705017,-0.06929819285869598,-0.48172906041145325,-0.21454210579395294,-0.030419673770666122,-0.38995063304901123,0.14078037440776825,0.13197177648544312,-0.3390905559062958,-0.1745702475309372,0.09172622859477997,-0.3890237510204315,0.07962869107723236,0.24695457518100739,-0.3707396984100342,-0.0033649152610450983,0.1208827793598175,-0.36765196919441223,0.06242728978395462,0.28166455030441284,-0.3692872226238251,-0.0086514325812459,0.11140839755535126,-0.3891865611076355,0.05098952725529671,0.25189709663391113,-0.40129733085632324,-0.019398994743824005,0.09093929827213287,-0.3932530879974365,0.06854583323001862,0.24076712131500244,-0.3847440481185913,-0.00492154061794281,0.05600374564528465,-0.0052947793155908585,0.08456084132194519,-0.056225866079330444,0.004870227538049221,-0.08328916132450104,0.14751993119716644,0.3754408359527588,0.20820719003677368,-0.12973102927207947,0.3773062825202942,-0.00805414468050003,0.3280192017555237,0.6561877131462097,0.30498093366622925,-0.23230524361133575,0.7152305245399475,0.1229386031627655,0.35675346851348877,0.6924822926521301,0.30664122104644775,-0.2400856763124466,0.7585466504096985,0.13102474808692932,0.4739222526550293,0.7045896053314209,0.26409080624580383,-0.19370192289352417,0.8253816962242126,0.045083433389663696
1. left_temple_block_correct,0.06375615298748016,-0.6860079765319824,-0.08011875301599503,0.027048617601394653,-0.7217106223106384,-0.07277803122997284,0.027315236628055573,-0.7217926383018494,-0.07225172966718674,0.027027465403079987,-0.7224050760269165,-0.07196085155010223,0.026498764753341675,-0.7128760814666748,-0.10297589004039764,0.02713235467672348,-0.7138437032699585,-0.10352373868227005,0.026270844042301178,-0.7150774598121643,-0.10300548374652863,-0.07968765497207642,-0.7030438184738159,0.004892326891422272,-0.08799249678850174,-0.6685272455215454,-0.14899365603923798,0.03258868306875229,-0.6578344106674194,-0.050382718443870544,0.030540864914655685,-0.647045373916626,-0.09509572386741638,-0.0715169757604599,-0.5260700583457947,0.10405096411705017,-0.06929819285869598,-0.48172906041145325,-0.21454210579395294,-0.030419673770666122,-0.38995063304901123,0.14078037440776825,0.13197177648544312,-0.3390905559062958,-0.1745702475309372,0.09172622859477997,-0.3890237510204315,0.07962869107723236,0.24695457518100739,-0.3707396984100342,-0.0033649152610450983,0.1208827793598175,-0.36765196919441223,0.06242728978395462,0.28166455030441284,-0.3692872226238251,-0.0086514325812459,0.11140839755535126,-0.3891865611076355,0.05098952725529671,0.25189709663391113,-0.40129733085632324,-0.019398994743824005,0.09093929827213287,-0.3932530879974365,0.06854583323001862,0.24076712131500244,-0.3847440481185913,-0.00492154061794281,0.05600374564528465,-0.0052947793155908585,0.08456084132194519,-0.056225866079330444,0.004870227538049221,-0.08328916132450104,0.14751993119716644,0.3754408359527588,0.20820719003677368,-0.12973102927207947,0.3773062825202942,-0.00805414468050003,0.3280192017555237,0.6561877131462097,0.30498093366622925,-0.23230524361133575,0.7152305245399475,0.1229386031627655,0.35675346851348877,0.6924822926521301,0.30664122104644775,-0.2400856763124466,0.7585466504096985,0.13102474808692932,0.4739222526550293,0.7045896053314209,0.26409080624580383,-0.19370192289352417,0.8253816962242126,0.045083433389663696
