class,left_elbow,right_elbow,left_shoulder,right_shoulder,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,left_arm_raise,right_arm_raise,torso_lean,lwrist_rel_x,lwrist_rel_y,lwrist_rel_z,rwrist_rel_x,rwrist_rel_y,rwrist_rel_z,lhand_rel_x,lhand_rel_y,rhand_rel_x,rhand_rel_y,lfoot_rel_x,lfoot_rel_y,rfoot_rel_x,rfoot_rel_y,shoulder_tilt,hip_tilt,stance_width,facing_direction
right_knee_block_correct,159.55540974064664,99.34364662293893,55.39721979546625,27.103068893630564,142.96023794702822,147.02351045293912,152.61188019389846,166.8672682608111,159.45890854435615,154.51547373442003,116.42108279539231,95.21405194153276,146.1295640835417,96.89772371677684,172.14080457730492,0.362592875957489,0.284345880150795,0.044247325509786606,0.10792906582355499,0.25561079382896423,-0.2648746147751808,0.5801860466599464,-0.17718394799157977,0.18138601630926132,-0.3536943863146007,0.35400981456041336,0.7630490590818226,-0.336692713201046,0.7636023689992726,0.06750580668449402,0.011196616105735302,0.6274303793907166,0.15843243524432182
right_knee_block_correct,101.90293359832407,129.20381182235295,54.8881156454949,30.962532480182013,148.94847871743787,114.15956671252528,145.27533504533585,148.99481056345348,149.09413926178865,176.2040016149057,110.65519601768843,107.61288497720861,135.45907068038463,95.10880333306449,172.09576272223578,-0.12734510004520416,0.20127302408218384,-0.2059277594089508,-0.29629145562648773,0.33496618270874023,-0.06819324777461588,-0.1298641711473465,-0.2875577579252422,-0.46017661690711975,-0.21997422678396106,0.3522065579891205,0.7960435976274312,-0.3323501944541931,0.7272016038186848,0.0760379433631897,0.015622205100953579,0.602328360080719,-0.25255127251148224
right_knee_block_correct,96.7471615965419,131.29794308143667,52.98429155006793,30.250627950702018,149.0674525093498,117.25703075649281,147.68850608361157,147.26286261352593,152.45846139749844,177.50601049166815,102.62920076153883,106.43487886049576,135.44372138611087,93.37653434146668,173.48379116674747,-0.15684924274683,0.16391783952713013,-0.21070191264152527,-0.3428129702806473,0.28919240832328796,-0.06968406029045582,-0.07915256917476654,-0.3294778037816286,-0.41686246544122696,-0.2830164600163698,0.20610647648572922,0.8437471818178892,-0.43603310734033585,0.6712576579302549,0.10886216163635254,0.03689652681350708,0.5814470648765564,-0.2566719651222229
right_knee_block_correct,93.18149993619791,132.80305794789624,55.638625052384825,36.31724365192465,148.30932886091304,115.47621130430018,144.8060415040999,145.76679142964585,150.5202163211079,167.670120381604,103.06292109486748,109.35711500659153,136.97643250727444,95.93532841718205,171.84371618703088,-0.13869663700461388,0.19271820783615112,-0.18712063133716583,-0.3452676236629486,0.30176371335983276,-0.08965609781444073,-0.13609185814857483,-0.29737446969375014,-0.5124525427818298,-0.26495127147063613,0.3480912148952484,0.8086184137500823,-0.3882610499858856,0.69504718715325,0.08460178971290588,0.021209300495684147,0.6732116937637329,-0.25321801751852036
right_knee_block_correct,158.74621641982753,95.38714722835813,65.11873946111679,24.20920869721155,132.51631777045225,145.43425548073373,139.99246130177676,164.93193131114978,143.20738442922806,150.71204399575666,118.90149112104855,102.21581037957027,147.8706255880303,96.37016863734932,163.54297470567917,0.3404485881328583,0.2597711980342865,0.013437550514936447,0.09012161195278168,0.2573398947715759,-0.23512516170740128,0.6279233433306217,-0.19883134798146784,0.23121270909905434,-0.34425321058370173,0.267139945179224,0.7197409586515278,-0.46949609741568565,0.7354510144796222,0.07027044892311096,0.016192511189728975,0.6499603688716888,0.13483978435397148
right_knee_block_correct,159.89386283008176,90.67439167078629,63.66674170224791,26.553662011566608,134.37762671830683,151.70918489830288,143.2217024508518,165.97497944353478,146.28161206511672,152.07074074925677,112.00733348949804,95.70347591204964,150.24771316736175,101.4647170477574,159.80000321513467,0.3288108706474304,0.30198730528354645,0.06632095202803612,0.06379242986440659,0.2542818784713745,-0.26015977561473846,0.6405524276196957,-0.11705060955137014,0.26470398530364037,-0.31288091000169516,0.2417534999549389,0.7426512474194169,-0.494171354919672,0.6886296505108476,0.0876394510269165,0.029829060658812523,0.6529806405305862,0.15436860546469688
right_knee_block_correct,144.27010725496334,143.4232339445573,59.75161555493211,48.58012186182412,143.93321096120872,124.43212684095843,161.31543182747927,132.39142709655496,174.6696809192153,154.77161601043557,104.40816329411602,89.7721141794731,114.70808974382462,120.34976169793485,168.63652711102586,0.14535194635391235,0.10697969794273376,0.37212981283664703,0.30629676580429077,0.3290576636791229,-0.022699981927871704,0.13292235881090164,-0.38640699815005064,0.615540973842144,-0.18499819468706846,-0.3120758607983589,0.6431167023256421,0.4285811111330986,0.7019774215295911,0.02631068229675293,-0.025079691782593727,0.6341880261898041,0.15218480676412582
right_knee_block_correct,135.61822575775216,147.58116079204675,47.935310677850126,49.08979141649959,152.68377302403854,126.67773089935702,162.17247133508047,128.57572320419894,173.76693502588782,148.80524694722033,112.39591053187084,94.96071928343076,113.54754679382839,124.78672310746022,159.55758583514063,0.1096978560090065,0.13901937007904053,0.3373550847172737,0.27839046716690063,0.40592287480831146,-0.05882386863231659,0.18044720590114594,-0.3408087529242039,0.6667835265398026,-0.03729850426316261,-0.4117785543203354,0.574620183557272,0.3681374341249466,0.7921486459672451,-0.02932831645011902,-0.0614028200507164,0.6723800003528595,0.135221965610981
right_knee_block_correct,120.02772288178336,117.3719307535921,46.72497703615175,51.01710633527932,143.4602300677953,99.42194793379622,145.03775714434812,140.8042728616821,166.60645647876407,170.30190416504092,105.75367340891472,65.17591066429054,127.92637382074788,95.35398179861707,165.80622078797606,-0.2538023889064789,0.27933235466480255,0.20170676708221436,-0.18549063801765442,0.19147157669067383,0.31120744347572327,-0.5538897067308426,-0.1335885925218463,-0.21379034221172333,-0.4228071225807071,-0.3170187622308731,0.8073184238746762,0.3753957599401474,0.5914290891960263,0.13278570771217346,0.0514779519289732,0.5979208201169968,-0.26978058367967606
right_knee_block_correct,172.10307993575967,127.66150923233279,79.28424171330869,50.1951798919557,120.9319861310055,118.57420397839725,156.3534519310874,108.49550807051273,162.1105030058434,143.1351625723716,106.88472008914417,103.18844331700883,86.38255692854726,107.79168470709541,152.44677543662132,0.3261420726776123,0.2778947800397873,0.06976161152124405,0.20131424069404602,0.26612329483032227,0.032642558217048645,0.5353489480912685,-0.15720841893926263,0.5749647580087185,-0.19439833471551538,-0.26386356726288795,0.6291610389016569,0.4427437447011471,0.6058807163499296,0.00584644079208374,-0.021861142478883266,0.6114761233329773,0.2350485399365425
right_knee_block_correct,138.04343995496305,148.97186080668772,53.98727545357784,54.43796498187637,142.92329939276837,123.57697882389054,159.35337893428496,132.03978247677068,176.32951827473946,157.95430531930262,121.93219114725028,94.64996970038116,121.77592801553361,124.15390971105191,158.73671299252567,0.10537457466125488,0.10043975710868835,0.34043513610959053,0.27133291959762573,0.3618875741958618,-0.07435040175914764,0.1858697049319744,-0.3847624510526657,0.6463346295058727,-0.10632064938545227,-0.44596387818455696,0.5795799344778061,0.32759658619761467,0.7318359464406967,-0.004114419221878052,-0.05198688805103302,0.6595599949359894,0.15011655911803246
right_knee_block_correct,153.73732385978082,141.37568455439555,66.28178874885877,44.241817910329694,143.60504378759646,120.9900296640106,164.23403402637987,137.88168528224116,176.44271766779147,160.68335656875692,103.07575883232856,88.89784067429824,98.22364130057039,118.72910088514013,171.89038235057848,0.2074383795261383,0.07109439373016357,0.3655727505683899,0.29758816957473755,0.32571665942668915,-0.002577178180217743,0.16744393482804298,-0.43181263050064445,0.5812950320541859,-0.19855533679947257,-0.2738524191081524,0.6916945711709559,0.44187234714627266,0.7035217420198023,0.026579171419143677,-0.0166939003393054,0.61020627617836,0.1390051171183586
right_knee_block_correct,119.96672832717225,118.81861014428425,55.33187983941664,51.07901612071662,144.28138334573745,90.92083317974613,137.74703271357092,138.06707336093424,157.99909263912144,172.32980658747948,103.55438004702329,67.72437357497479,128.18408698893145,104.01278126958864,159.67493870770423,-0.2683105170726776,0.259798139333725,0.21950436383485794,-0.08292454481124878,0.22499915957450867,0.314126580953598,-0.6140194572508335,-0.12946157529950142,-0.16419393196702003,-0.36515212431550026,-0.29793933406472206,0.7960320077836514,0.41917186602950096,0.5478846989572048,0.14570841193199158,0.05632994323968887,0.6196671277284622,-0.29622189700603485
right_knee_block_correct,119.59267159799037,119.31845956448815,50.59585493823363,49.7154838030799,144.76611375588263,97.82775423873315,145.58750943135598,147.28583489552358,164.96214266353508,176.20826846332795,106.52279757014475,28.106624106655353,133.6630641811546,99.2378416383325,173.65406732101724,-0.2973858714103699,0.24437421560287476,0.17497828602790833,-0.17852167785167694,0.210238516330719,0.3285389542579651,-0.5413189940154552,-0.1871151691302657,-0.11783119663596153,-0.3909355467185378,-0.40250078961253166,0.7537837559357285,0.3048359639942646,0.6517502004280686,0.11273473501205444,0.03352041356265545,0.579319953918457,-0.28380681574344635
right_knee_block_correct,140.7384935956549,143.77901736861483,55.812503969686425,47.52862739160875,147.54268121198308,122.8899181620564,162.4624658613695,135.8085363746162,172.24065396981683,158.76743033992898,112.73870003126164,90.51404045467812,112.98896441679257,118.93889000379892,168.82356237210473,0.13963253051042557,0.09615284204483032,0.3661399334669113,0.28459949791431427,0.31379061937332153,-0.03975633531808853,0.12305159494280815,-0.3908660816960037,0.5920919738709927,-0.20273972628638148,-0.3286731280386448,0.6423889887519181,0.3868553005158901,0.7001625192351639,0.027928560972213745,-0.021328418515622616,0.6006529927253723,0.12537388503551483
right_knee_block_correct,125.81896225852736,115.28488358408327,53.113407980334074,39.626910325553666,144.31071670607042,89.98057161913144,133.99240468717645,140.06840876410322,153.0021341235233,170.52515438721738,105.12560680236896,76.07281088532532,127.9459555996764,96.0399655333765,162.30365065270132,-0.2875199615955353,0.2784995213150978,0.19309940561652184,-0.09646066278219223,0.2516632080078125,0.26882508397102356,-0.6208514831960201,-0.1208821702748537,-0.1585220955312252,-0.34001814015209675,-0.35019388422369957,0.8079486023634672,0.38497940078377724,0.5576431881636381,0.13489645719528198,0.05299388989806175,0.6391914784908295,-0.2813787907361984
right_knee_block_correct,171.78200790353753,142.42048660276984,77.07077128165947,52.817387853469114,109.01782176976613,96.8704323921162,169.6932971259435,120.85399285000958,167.15408576827556,148.02443319305124,138.14297932734533,93.2067450063126,88.77724068660389,113.55197167251737,145.20724455434072,0.27272170782089233,0.31642910838127136,0.07198728248476982,0.15913325548171997,0.3512872904539108,-0.036485567688941956,0.5249200724065304,-0.08974337112158537,0.5478764437139034,-0.07578795682638884,-0.4812784530222416,0.5917228804901242,0.2753145657479763,0.6858677016571164,-0.01453477144241333,-0.040250444784760475,0.6323931962251663,0.23168383911252022
right_knee_block_correct,142.64966751291865,146.29260351390855,63.1513548176308,51.68762567545299,150.52515437817706,133.1928567464113,161.28885241551941,129.00324251320504,170.19526892619925,154.7445590747128,103.90924573556926,87.9856438868525,113.26446622862473,124.90452407148253,168.7733200587844,0.16528207063674927,0.0941832959651947,0.3677474781870842,0.331721693277359,0.30439211428165436,-0.04480572044849396,0.1543254256248474,-0.39542810432612896,0.6573880612850189,-0.20475916378200054,-0.33327987790107727,0.6434019673615694,0.4892928898334503,0.6761754620820284,0.0233038067817688,-0.02661196142435074,0.7031521201133728,0.14530321955680847
right_knee_block_correct,115.710593461973,129.99186338910164,52.273063497435814,23.685835535317533,139.69422435838115,31.832666094236743,147.1340710094938,155.15993805267323,173.4060509276873,176.95356539200256,125.34675116389519,108.7006252753142,143.3812221734528,81.02722423128927,167.70765103965465,-0.2673850804567337,0.23665344715118408,0.041333649307489395,-0.041608599945902824,0.2855647951364517,0.09361803531646729,-0.5581341423094273,-0.2037286190316081,-0.0017937831580638885,-0.29746449273079634,-0.3876996971666813,0.7898435862734914,0.3706400655210018,0.6556658418849111,0.11994370818138123,0.04498297534883022,0.6384718418121338,-0.23371535539627075
right_knee_block_correct,150.52020938424556,163.20094281165686,22.876310027817627,19.97558306047845,152.81223853160654,106.78987171601467,150.19944966301318,168.02749089765453,158.02619253861144,137.34457356493843,146.38345841071276,108.96551611349707,98.21064194047358,90.1014546115749,172.22533404404084,-0.06525126472115517,0.33746659755706787,-0.0005279779434204102,0.07715887762606144,0.37190884351730347,-0.13146400079131126,0.01892644539475441,-0.08736115926876664,0.10403487831354141,-0.15766031527891755,0.3610249534249306,0.811604370828718,-0.30503272265195847,0.6791300675831735,0.057547152042388916,0.014488602988421917,0.6213569641113281,0.17904018238186836
right_knee_block_correct,142.29185807699736,135.87829902166985,41.18712156903343,18.69957876235872,123.79554639192678,121.21167904085966,158.70004934650905,150.49388451492973,121.44910373866058,152.54843260913435,103.49804653092414,121.55800486274329,120.49265077923003,68.98355373442095,173.36085111835868,-0.14255658350884914,0.27202416956424713,-0.07897421717643738,-0.014238614588975906,0.4623703137040138,-0.08539946563541889,-0.05508425831794739,-0.17294689593836665,-0.021412691101431847,-0.07300626812502742,0.24003389477729797,0.6735024792142212,-0.46611836552619934,0.7454649549908936,0.10664695501327515,0.033223903737962246,0.6511770188808441,-0.27840741723775864
right_knee_block_correct,105.79979226309798,143.10862199775792,20.91920229025153,11.3077159129316,106.7251805465119,111.99221803957424,157.16585515873692,156.10419807730187,122.12637437295191,165.06209525209374,110.03088979948262,122.11840021390962,94.6117629175884,71.1913165202229,168.12730716336117,-0.1389832217246294,0.20466911792755127,0.17302227951586246,-0.0760277733206749,0.462573878467083,-0.08358049509115517,0.0031124651432037354,-0.24590054154396057,-0.02011728473007679,-0.04904978722333908,0.1958101987838745,0.7598475962877274,-0.5842617452144623,0.735589399933815,0.11237981915473938,0.046912048012018204,0.7179179191589355,-0.26484935730695724
right_knee_block_correct,142.60289287970608,125.75420015812948,25.19476274819637,5.219399420042925,113.91808346716755,122.1784056477305,161.15696225139072,156.82865125669497,118.06032456271014,157.5843899416627,122.9447742424709,118.52850018230428,108.15116273544085,66.04924793981223,178.37995690623063,-0.11019580438733101,0.2924558222293854,-0.004124894738197327,-0.001029670238494873,0.3588434308767319,-0.19718396663665771,-0.07140711694955826,-0.15607285196892917,-0.07262714207172394,-0.1907482563983649,0.3233436197042465,0.6218656927812845,-0.38193319737911224,0.8183908492792398,0.0830211341381073,0.003940961789339781,0.6207766234874725,-0.25044357031583786
right_knee_block_correct,151.96970144255107,161.38050846567495,4.473495098279858,24.224092194178045,155.27280866321018,121.19090156096178,148.6561920334316,166.82064085048574,152.1585440226441,138.55949251827283,136.5761741471722,98.71368159027708,85.38901536019658,84.2003848290036,164.97293594072426,-0.09852170199155807,0.3024897128343582,-0.11997838784009218,0.05652039498090744,0.3548803776502609,-0.19602287653833628,0.07859929278492928,-0.10102474363520741,0.14420628920197487,-0.15278970869258046,0.22705206647515297,0.8182250591926277,-0.4384979270398617,0.6064311000518501,0.06681603193283081,0.030071728862822056,0.6176590025424957,0.12038332130759954
right_knee_block_correct,142.98324296728242,128.81263567514404,19.263420078580925,14.95597426842544,124.9203422186993,111.69189509627103,162.4321541647667,158.34477938059266,126.88160927223822,159.39729432008616,117.75283631835084,119.38081536384507,105.90479419189369,70.85178445958888,174.19324860936706,-0.09074896201491356,0.31189022958278656,0.03341633081436157,0.04669967293739319,0.3715849071741104,-0.12109411880373955,-0.09182054176926613,-0.14564213040284812,-0.05323343351483345,-0.1861271250527352,0.35021931305527687,0.6604028206784278,-0.3445851765573025,0.8518722516018897,0.06554457545280457,-0.004099842626601458,0.6179949343204498,-0.25907064974308014
right_knee_block_correct,161.10887988656586,159.54839731602107,23.569264776008456,32.86473015808488,154.39189429911244,139.09846047175049,143.63038083415037,172.77714600170316,153.03052223705023,133.2471819422814,133.18631045929976,98.12952016670644,82.6488604434605,88.67134981709047,165.65490047521376,-0.08291499316692352,0.3082299008965492,-0.2591095492243767,0.07191232591867447,0.3532816767692566,-0.3059036717750132,0.07145862281322479,-0.06467180233448744,0.1672564297914505,-0.13549119513481855,0.3038790076971054,0.8169909091666341,-0.3949127644300461,0.6455857725813985,0.08690106868743896,0.025218332186341286,0.6397972106933594,0.11791648855432868
right_knee_block_correct,158.04249135575867,161.18007284661715,14.299318942946718,32.223923510604116,161.41388909518562,131.53362367465706,147.78067442459766,167.68241297631056,157.01024274200543,137.463545164453,138.3740968169929,110.46170064427304,83.36454799183761,88.45548316609936,162.8839743063299,-0.12687814980745316,0.3211624175310135,-0.1889909952878952,0.029705893248319626,0.36687737703323364,-0.3032339457422495,0.06429010257124901,-0.054869573563337326,0.14456241950392723,-0.13588695973157883,0.16581537947058678,0.8577995225787163,-0.47378193214535713,0.5977511331439018,0.09708890318870544,0.031986575573682785,0.5708488672971725,0.12759593687951565
right_knee_block_correct,156.3668228160012,165.35654106185197,11.47574641703178,22.744803834092547,155.22876639426605,79.93415836175912,148.13589272500988,169.60732837271922,151.50023043133223,138.1002009374929,148.93592458219206,98.39091533381247,89.75347208842231,74.9420129227529,178.1988323324833,-0.05649528279900551,0.3341042101383209,-0.04609397612512112,0.1255669966340065,0.33843688666820526,-0.05556859076023102,0.024550598114728928,-0.11376935755833983,0.10056011751294136,-0.2100943154655397,0.29667602106928825,0.8120639198459685,-0.3124834783375263,0.6666140430606902,0.038425594568252563,0.006555969826877117,0.5918154716491699,0.13815199583768845
right_knee_block_correct,157.4716088699862,173.88424523673856,10.274317161553387,18.743465544759182,134.2819566241406,73.39050812732876,147.41328705658012,153.44978300144263,144.5741804109187,140.54226372289918,154.58800142071263,115.9296486792872,91.84120405003043,64.80247862375457,171.95789992264324,0.002376057207584381,0.3201933950185776,-0.09165333025157452,0.17823897302150726,0.35266970098018646,-0.054625868797302246,0.028117626905441284,-0.13392411079257727,0.04631853103637695,-0.18642148282378912,0.3786647245287895,0.7634760895743966,-0.3761106804013252,0.6407947102561593,0.03469669818878174,-0.007474472746253014,0.7009824216365814,0.11579621583223343
right_knee_block_correct,146.0068301075839,134.930376962781,35.277887371318464,13.155167797371913,125.73348392969285,112.7335296429445,158.4727565133969,161.06985654712906,124.83323006997182,160.39839202843862,121.54595722650683,117.11112470142469,117.42743798228733,69.51901134791557,175.521403400762,-0.08885003998875618,0.2946513295173645,-0.04657045006752014,0.05025310069322586,0.3844722956418991,-0.1056849374435842,-0.08327021822333336,-0.15104192064609379,-0.032343531027436256,-0.1659707830986008,0.36952269449830055,0.6352645797887817,-0.33524345979094505,0.818469230667688,0.07992124557495117,0.0006381708662956953,0.6264208853244781,-0.2595636397600174
right_knee_block_correct,145.26780385405476,132.38902942773433,38.77546951749051,17.4692428277669,134.19877728253184,124.32214982142698,166.18550492457896,150.07188966045436,112.18513464441443,146.89364192480733,129.2428828309944,117.01648337034462,120.45612948187762,62.59247920342368,172.82456533729405,-0.07952122390270233,0.2820963114500046,-0.08673180639743805,0.06857931613922119,0.37137000262737274,-0.16638745553791523,-0.09469069167971611,-0.17106578848324716,-0.04290829971432686,-0.16157847247086465,0.3468341566622257,0.5885518530849367,-0.3412124775350094,0.7881287077907473,0.054488420486450195,-0.01636694883927703,0.5993468165397644,-0.28018221259117126
right_knee_block_correct,155.2567488782095,168.23057402342917,11.645250514885923,28.229139371536395,164.25481218566256,129.11332879456927,146.45834877474698,170.03249539171804,147.27176888206472,132.5668296107177,133.44223008578766,103.44703558104833,82.74375641220733,94.02692783786046,171.0738131666177,-0.05956493690609932,0.34601782262325287,-0.11292103305459023,0.09555212780833244,0.36383524537086487,-0.26255079125985503,0.04023308679461479,-0.05717978999018669,0.10378056764602661,-0.13546544313430786,0.3564065098762512,0.7924317866563797,-0.3300831615924835,0.6908598691225052,0.0457635223865509,0.007060584612190723,0.6265905499458313,0.15120008075609803
right_knee_block_correct,146.74597256692022,153.72182219989952,19.156574931830626,17.35554925505899,147.56264430196177,93.44947005402794,148.73031678129766,170.10097426693682,155.2222549610998,137.82821008464722,138.0266526081694,100.42158485190349,96.58595717797891,85.76725791288511,175.88096851722386,-0.026657145470380783,0.3492892235517502,-0.021469220519065857,0.12801366671919823,0.3461039960384369,-0.06936372071504593,0.012611057609319687,-0.09688325109891593,0.08890850841999054,-0.19657004508189857,0.42820972949266434,0.7640444722492248,-0.23294513672590256,0.7031951632816344,0.029581278562545776,-0.00029054051265120506,0.63147833943367,0.17334771156311035
right_knee_block_correct,133.75434164866982,139.0980165684742,13.054788734986644,11.142876197784371,115.34049167235636,115.29579222144895,169.20890140484474,154.46112858242543,129.11674830122487,153.84237302561544,116.58288031711827,116.71349160026153,100.57277336047942,60.238183187003166,164.12514572722583,-0.04029329866170883,0.2851666957139969,0.0819813720881939,0.13815826177597046,0.36350712180137634,-0.16699214931577444,-0.10659072548151016,-0.17688429588451982,-0.03969288244843483,-0.16461006039753556,0.42459431290626526,0.6670106477104127,-0.1854631006717682,0.8540018028579652,0.041897743940353394,-0.023982164449989796,0.5496311038732529,-0.21695680543780327
right_knee_block_correct,133.65535179232538,139.98536410445826,41.564031512504755,10.46728205158647,145.49283436735797,103.36785227365687,137.08831325031153,147.33882743082577,138.65882255763813,140.8891123223918,116.27552750690143,95.36454691664267,125.21666013875294,71.48624054143245,161.8210110949469,-0.07318294793367386,0.30292651057243347,4.54634428024292e-05,0.043301329016685486,0.4309188202023506,-0.051004454493522644,-0.18412964791059494,-0.0642315917648375,-0.14251659065485,-0.09048739308491349,-0.06965164095163345,0.7587991780601442,-0.04776928573846817,0.6452913708053529,0.11753043532371521,0.025207453407347202,0.011340096592903137,-0.3080669194459915
right_knee_block_correct,88.98150357734686,114.83569857789942,54.392144342654646,17.86945126417599,146.7943957218813,134.26357631877863,173.2253874971479,171.10740302599504,146.99635380140091,163.2851773748143,140.0823854228484,108.59372756171926,122.22533817844389,95.09261667778223,176.00559286007427,-0.07665830478072166,0.1267906129360199,-0.18397592101246119,0.10055400803685188,0.3174546957015991,-0.2264726497232914,-0.05184794217348099,-0.408245574682951,0.04309716820716858,-0.23818626627326012,0.14611687511205673,0.7631786651909351,-0.16914596408605576,0.8286258764564991,-0.015543848276138306,-0.019459007307887077,0.29442229866981506,-0.0448940871283412
right_knee_block_correct,86.14874462499814,125.12705608960395,58.19680532061856,14.756508967336831,149.7553042131189,132.26378379111222,171.26065674584163,170.59966611112353,148.1694818385246,162.02145492060933,138.1043754073315,110.19648740645017,123.79249252449448,87.88658770461738,172.62100454256387,-0.11262038350105286,0.11514654755592346,-0.17724866140633821,0.07164243794977665,0.3259625732898712,-0.23112790286540985,-0.007194381207227707,-0.4009718850720674,0.09618112817406654,-0.22330545936711133,0.025235671550035477,0.7856824442278594,-0.2984010688960552,0.7921396538149565,0.027871251106262207,0.012914367485791445,0.30457624793052673,-0.04985104035586119
right_knee_block_correct,149.15558483500638,119.84094402773624,20.09935022545154,33.230912768871356,145.37574013003015,145.50362105254376,165.77027504534024,169.03810160378836,154.39515551281008,144.91535738928505,134.5007837608106,90.77619759906385,104.42157278338848,74.63724605275374,174.15009920951894,-0.11159040033817291,0.2787236422300339,-0.1255243420600891,0.13216102495789528,0.21770498156547546,-0.3330663815140724,-0.01692403107881546,-0.14655069168657064,0.08857284858822823,-0.3968535279855132,0.10827796533703804,0.8516940558329225,-0.17484747245907784,0.7017901623621583,0.12560054659843445,0.014619870111346245,0.2624353766441345,-0.04050248861312866
right_knee_block_correct,79.49816471298915,115.57706295517603,48.08121481472034,20.96337339223121,147.74354245825583,132.77034553803352,172.00337192158398,169.64018549817325,152.08578036102062,160.5749503253698,137.45931074496303,109.72665010662452,119.22346410241404,97.57675582189604,178.50672230437726,-0.08235225826501846,0.12280839681625366,-0.14631902694236487,0.07632341980934143,0.31656843423843384,-0.22366447374224663,-0.029868533834815025,-0.42015325219836086,0.05070652440190315,-0.24143160076346248,0.09919837489724159,0.7896146258572116,-0.207775991410017,0.8116076072910801,-0.000591576099395752,-0.007128917379304767,0.29951515793800354,-0.02900980517733842
right_knee_block_correct,97.40672238812618,121.84236324447846,61.305738530608316,10.995025758964537,147.106956504007,132.53087108271882,173.7715483809531,172.20037912063782,137.53893090171792,160.06487231644502,142.41811410923629,112.27945970204344,126.85292534531983,85.18156276477023,176.15404746696336,-0.08187786117196083,0.1406647264957428,-0.2021548245102167,0.11700713634490967,0.31598228216171265,-0.22624433040618896,-0.055209681391716,-0.38746218010783195,0.05225077271461487,-0.24712900444865227,0.11809306591749191,0.7530925162136555,-0.19574730098247528,0.824677336961031,-0.011819899082183838,-0.011961054988205433,0.28853751718997955,-0.07591662369668484
right_knee_block_correct,97.30709671566711,112.83393140671213,56.44064959916219,14.277639617062455,147.90480094567744,115.26779060168465,173.58652055212048,169.69159664036403,142.37866067052772,165.62914899893576,138.82814595679284,108.95944041864422,123.65016655145398,101.12880403805183,173.16425892333413,-0.0729127936065197,0.15555235743522644,-0.19918699003756046,-0.14193391799926758,0.3421124815940857,-0.17143311351537704,-0.09440980106592178,-0.39018372585996985,-0.34075818210840225,-0.19487316301092505,0.20466569811105728,0.7351225526072085,-0.1073276549577713,0.8260866911150515,-0.05557689070701599,-0.02609389554709196,0.28329455852508545,-0.08594158105552197
right_knee_block_correct,80.70206443712377,126.08650308866011,56.23206617440984,7.915879507742877,150.6487559629159,127.12586685249173,168.35337733431064,173.7082265574203,146.06207167388592,161.88045345098686,138.6720061093897,110.20182051824499,122.9771530873018,86.48170125929738,170.4176522829868,-0.08327391743659973,0.15074113011360168,-0.14024723879992962,0.1580868661403656,0.27425551414489746,-0.1726699247956276,-0.12563954293727875,-0.37527539674192667,0.015677064657211304,-0.24952509347349405,0.25643041729927063,0.7451006835326552,-0.06352144479751587,0.8299843734130263,-0.06375044584274292,-0.04040096141397953,0.3047834485769272,-0.06179932691156864
right_knee_block_correct,166.9261305379702,98.94648153001846,11.789619533027123,26.562372658903605,140.51654851204935,147.74614527376002,162.2752872550082,176.7448991764189,151.91033763697087,153.03749211773467,126.45943715914794,92.8345030507826,100.67082705327326,76.62313199151613,171.4506531238172,-0.088849276304245,0.33875109255313873,-0.0809406265616417,0.15364204347133636,0.19748759269714355,-0.31096307188272476,-0.004808260127902031,-0.08489701338112354,0.07876890525221825,-0.4398100171238184,0.27676060423254967,0.8065325822681189,0.009549286216497421,0.8018595185130835,0.1036369800567627,-0.01681980863213539,0.2508701980113983,-0.0623026005923748
right_knee_block_correct,96.46254376465335,132.93045679825664,64.49452790965618,24.255393601252447,148.35168665231618,137.54912643653154,171.77149365620323,173.75498818688712,146.21893963086814,160.49810183206628,144.20756869719906,107.18375429451204,122.28524276351504,75.37828149534776,179.44651986335174,-0.09911131300032139,0.12504705786705017,-0.21044942550361156,0.1326433476060629,0.278278648853302,-0.30727845802903175,-0.06182999908924103,-0.4085889388807118,0.09222166985273361,-0.28447162406519055,0.16832264512777328,0.7649129102937877,-0.11590493470430374,0.7946690986864269,0.0043089985847473145,-0.005006042309105396,0.2509118765592575,-0.05178729258477688
right_knee_block_correct,127.72382913801428,108.65320126288562,32.81502919074053,41.192904019892765,128.1781226075914,145.04875100048193,158.65367292570681,168.86833533343702,155.29876008657126,146.9830832003964,119.24872842612369,84.47693789149713,118.9633589143215,84.85035587513673,177.53029922578048,-0.02548503875732422,0.21571573615074158,-0.12827599607408047,0.11531763523817062,0.20847126841545105,-0.3387224019970745,0.09936804324388504,-0.2260598372668028,0.09602274745702744,-0.40459094755351543,0.1271648332476616,0.844296770170331,-0.1737472340464592,0.7085584569722414,0.12090089917182922,0.015177128836512566,0.2931986153125763,-0.02088810852728784
