class,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
crown_thrust_left_faced_incorrect,0.14461809396743774,-0.6408256888389587,0.03422488644719124,0.11817251145839691,-0.6775785684585571,0.038041260093450546,0.11836638301610947,-0.6776250600814819,0.03880251944065094,0.11795052886009216,-0.6784446239471436,0.039041608572006226,0.13139131665229797,-0.671532392501831,0.008578604087233543,0.13217395544052124,-0.6725528240203857,0.008215115405619144,0.13179074227809906,-0.6738731861114502,0.008357392624020576,0.0015364289283752441,-0.679933488368988,0.06521216034889221,0.05509643629193306,-0.6604583859443665,-0.08054552227258682,0.10114318132400513,-0.6224119067192078,0.045438557863235474,0.11620338261127472,-0.6168701648712158,0.002515434753149748,-0.0835898220539093,-0.511224627494812,0.1399068385362625,0.07780987024307251,-0.49925097823143005,-0.1884816735982895,-0.030234679579734802,-0.38660529255867004,0.23746877908706665,0.27588987350463867,-0.34236812591552734,-0.1848176121711731,0.1665765643119812,-0.35298457741737366,0.27631494402885437,0.49374353885650635,-0.27507317066192627,-0.010668054223060608,0.20769493281841278,-0.3340269923210144,0.27945923805236816,0.5554748177528381,-0.25073134899139404,-0.003912525717169046,0.22998784482479095,-0.3502338230609894,0.274580717086792,0.5609928965568542,-0.28017398715019226,0.0038522412069141865,0.18478797376155853,-0.3505236804485321,0.2713184952735901,0.5088117718696594,-0.28061312437057495,-0.001091618207283318,0.0005403630202636123,0.0012190639972686768,0.10618738830089569,-0.0010635033249855042,-0.001872582477517426,-0.10501165688037872,0.023997439071536064,0.37217867374420166,0.2885735034942627,-0.013526973314583302,0.3889659643173218,-0.0496688112616539,0.03966358304023743,0.6940897107124329,0.4358501732349396,-0.08051767945289612,0.7386485934257507,0.003272067056968808,0.054249782115221024,0.7387785911560059,0.4447632431983948,-0.08433391153812408,0.7830927968025208,0.0058982460759580135,0.18598337471485138,0.7600287795066833,0.4455787241458893,0.025410864502191544,0.8138861060142517,-0.06628042459487915
crown_thrust_left_faced_incorrect,0.13713030517101288,-0.6408988833427429,-0.01358503382652998,0.10856515169143677,-0.6791403293609619,-0.008787604980170727,0.10878931730985641,-0.6791805624961853,-0.008247649297118187,0.1082991510629654,-0.6800903677940369,-0.007796403486281633,0.11353357881307602,-0.6718477606773376,-0.037851832807064056,0.11432985216379166,-0.6727782487869263,-0.0383356437087059,0.11391039192676544,-0.6741500496864319,-0.038114845752716064,0.00496823713183403,-0.6779881119728088,0.043460212647914886,0.021624628454446793,-0.6517791748046875,-0.10106728225946426,0.10163215547800064,-0.6207590699195862,0.009045986458659172,0.10617940127849579,-0.6128860712051392,-0.03276332467794418,-0.040057845413684845,-0.5007221698760986,0.15614068508148193,0.06352738291025162,-0.5106436014175415,-0.19258339703083038,0.04693801701068878,-0.3872911036014557,0.2626577913761139,0.29524385929107666,-0.4323655962944031,-0.20665965974330902,0.2020261585712433,-0.3925270736217499,0.2717384099960327,0.5517231822013855,-0.4336325526237488,-0.09683413058519363,0.2252301722764969,-0.3915291130542755,0.27178406715393066,0.6157894134521484,-0.4318962097167969,-0.10600778460502625,0.242956280708313,-0.4187256991863251,0.2591966688632965,0.616001307964325,-0.46361398696899414,-0.09550502151250839,0.21551644802093506,-0.400032103061676,0.26393193006515503,0.5661691427230835,-0.4452758729457855,-0.08848904818296432,0.004629677161574364,0.0014490114990621805,0.10947471857070923,-0.0052106683142483234,-0.0019250506302341819,-0.10830058157444,-0.008578071370720863,0.38800010085105896,0.2597994804382324,0.004931002855300903,0.3948950469493866,-0.05336894094944,-0.00010817497968673706,0.7183576226234436,0.4019363522529602,-0.017247717827558517,0.7566417455673218,-0.012511776760220528,0.013757016509771347,0.7628980278968811,0.41020941734313965,-0.014797326177358627,0.8018127679824829,-0.012562661431729794,0.13062332570552826,0.7777233123779297,0.3889100253582001,0.10360904037952423,0.8202840685844421,-0.0951361358165741
crown_thrust_right_faced_incorrect,-0.1040588766336441,-0.6389259099960327,-0.1358335316181183,-0.09897829592227936,-0.6767338514328003,-0.13754472136497498,-0.09859775006771088,-0.6770544052124023,-0.13670006394386292,-0.09892608970403671,-0.6773461103439331,-0.13665875792503357,-0.11884307861328125,-0.6725025177001953,-0.11719726771116257,-0.11862632632255554,-0.6733166575431824,-0.11784879863262177,-0.11909066885709763,-0.6745612025260925,-0.11711778491735458,-0.00795004516839981,-0.675578773021698,-0.1014619767665863,-0.1073102056980133,-0.6649507284164429,-0.02736661396920681,-0.06380542367696762,-0.62007075548172,-0.12265320867300034,-0.09294283390045166,-0.6144337058067322,-0.09912969917058945,0.10716593265533447,-0.5291703939437866,-0.15569742023944855,-0.15106475353240967,-0.49989205598831177,0.06301431357860565,-0.020123563706874847,-0.46574878692626953,-0.3610994219779968,-0.39715462923049927,-0.4172058403491974,0.1385055035352707,-0.206432044506073,-0.4909141957759857,-0.5142807364463806,-0.6228241920471191,-0.3775085210800171,0.06987157464027405,-0.24686825275421143,-0.4609825909137726,-0.5534949898719788,-0.6771245002746582,-0.36105483770370483,0.0638742744922638,-0.266046404838562,-0.4761752188205719,-0.5566548109054565,-0.6632705926895142,-0.37385815382003784,0.03567258268594742,-0.2250969111919403,-0.49044641852378845,-0.5165405869483948,-0.6245377659797668,-0.3745434880256653,0.05311640352010727,0.07893362641334534,0.006688213907182217,-0.07700254023075104,-0.07885192334651947,-0.007053946144878864,0.07768438756465912,0.04151168093085289,0.40167510509490967,-0.08698808401823044,-0.024131782352924347,0.34109652042388916,0.1556437909603119,0.10815063118934631,0.7182304859161377,-0.04966781660914421,0.11401689052581787,0.6744328141212463,0.28269049525260925,0.11339844763278961,0.7618304491043091,-0.05376993492245674,0.11835624277591705,0.7206212878227234,0.2899962365627289,0.021434545516967773,0.8353100419044495,-0.14614173769950867,0.0061143189668655396,0.7861279249191284,0.24270792305469513
left_chest_thrust_correct,-0.012980991974473,-0.6016798615455627,-0.29299449920654297,-0.010481463745236397,-0.6420981287956238,-0.2847123146057129,-0.009837133809924126,-0.6427489519119263,-0.2840522229671478,-0.010029295459389687,-0.6430729627609253,-0.28390154242515564,-0.04143959656357765,-0.6387016177177429,-0.28020456433296204,-0.04107651859521866,-0.6390483379364014,-0.281279981136322,-0.04108535498380661,-0.6405203938484192,-0.2802358865737915,0.045339640229940414,-0.6476885080337524,-0.18298035860061646,-0.09778881818056107,-0.6377649903297424,-0.18271461129188538,0.013576078228652477,-0.5858004093170166,-0.2518998384475708,-0.028880178928375244,-0.5801063776016235,-0.24990880489349365,0.13291646540164948,-0.4874771237373352,-0.167483851313591,-0.17095081508159637,-0.49959850311279297,-0.11873859912157059,0.03384944051504135,-0.33688268065452576,-0.32808512449264526,-0.2914193570613861,-0.4355023503303528,-0.27324366569519043,-0.1546405553817749,-0.40203744173049927,-0.4636652171611786,-0.284792423248291,-0.5567283034324646,-0.47913438081741333,-0.20613892376422882,-0.3979209065437317,-0.49888086318969727,-0.26860707998275757,-0.5789992809295654,-0.5157642364501953,-0.22068972885608673,-0.42847543954849243,-0.49157968163490295,-0.2559398412704468,-0.60040283203125,-0.5073501467704773,-0.17418769001960754,-0.41319772601127625,-0.4611966013908386,-0.2699686884880066,-0.5651087164878845,-0.48256272077560425,0.11019603163003922,0.003942016512155533,-0.008915125392377377,-0.10997961461544037,-0.00442808261141181,0.010097186081111431,0.19813013076782227,0.36759093403816223,-0.1476699411869049,-0.20290334522724152,0.33655980229377747,0.16949689388275146,0.3236865997314453,0.7263464331626892,-0.10375083237886429,-0.2601996660232544,0.5945776104927063,0.4426509737968445,0.3430466651916504,0.770796000957489,-0.10472951084375381,-0.2714691162109375,0.6357397437095642,0.4639420211315155,0.40172186493873596,0.8304140567779541,-0.21825234591960907,-0.3438388407230377,0.7143139839172363,0.398965060710907
left_chest_thrust_correct,-0.00025676703080534935,-0.6337557435035706,-0.2038874477148056,0.005269262008368969,-0.6722735166549683,-0.18968482315540314,0.005723701324313879,-0.6727725267410278,-0.18875791132450104,0.005337896291166544,-0.6732214093208313,-0.18893171846866608,-0.028838910162448883,-0.6692039370536804,-0.18444065749645233,-0.02835392765700817,-0.6698006987571716,-0.18527552485466003,-0.028386365622282028,-0.6710300445556641,-0.184622123837471,0.06291685998439789,-0.6673063635826111,-0.08201999962329865,-0.08799079805612564,-0.6605640053749084,-0.0780247375369072,0.026685573160648346,-0.6120313405990601,-0.1655423790216446,-0.017644986510276794,-0.6085754036903381,-0.16278667747974396,0.15988653898239136,-0.49521756172180176,-0.08400069177150726,-0.1674739420413971,-0.5100430250167847,-0.053775057196617126,0.08477358520030975,-0.3866405189037323,-0.28013014793395996,-0.2645489573478699,-0.4975842535495758,-0.25463780760765076,-0.10286582261323929,-0.48143577575683594,-0.43294307589530945,-0.22011516988277435,-0.614035427570343,-0.4588611423969269,-0.16267389059066772,-0.4819974899291992,-0.470090389251709,-0.1938091516494751,-0.6263155937194824,-0.500801682472229,-0.18363024294376373,-0.5135741233825684,-0.4643012583255768,-0.17916710674762726,-0.6442989706993103,-0.48325473070144653,-0.12716957926750183,-0.4908551573753357,-0.4302293360233307,-0.20332397520542145,-0.618516206741333,-0.45735451579093933,0.114881232380867,-0.006173171103000641,0.012043135240674019,-0.11474668234586716,0.005473146680742502,-0.011018259450793266,0.15866124629974365,0.389577716588974,0.14610658586025238,-0.14464792609214783,0.37724965810775757,-0.10626368969678879,0.23719193041324615,0.625735342502594,0.4751262664794922,-0.18947353959083557,0.7400711178779602,-0.15385085344314575,0.25612303614616394,0.6641473174095154,0.4996165633201599,-0.19427727162837982,0.7862504720687866,-0.16635313630104065,0.3153504729270935,0.7395819425582886,0.43696367740631104,-0.22057755291461945,0.8664466142654419,-0.31000781059265137
left_chest_thrust_correct,0.12760397791862488,-0.6423800587654114,-0.03399111330509186,0.10573669523000717,-0.6789919137954712,-0.019175581634044647,0.10579077899456024,-0.6791935563087463,-0.01820816844701767,0.1056501567363739,-0.6799877882003784,-0.017937587574124336,0.09324929863214493,-0.6726946830749512,-0.04084930941462517,0.09383772313594818,-0.6737525463104248,-0.04134884104132652,0.09343193471431732,-0.6748170852661133,-0.04087533429265022,0.04106462746858597,-0.6615566611289978,0.07308400422334671,-0.01858661137521267,-0.6387734413146973,-0.045012217015028,0.11072683334350586,-0.6146964430809021,-1.3263594155432656e-05,0.09332156926393509,-0.6075225472450256,-0.03372493386268616,0.0899542048573494,-0.48264750838279724,0.16765449941158295,-0.04453141614794731,-0.4950847923755646,-0.1486874520778656,0.17905420064926147,-0.43823927640914917,0.1367516666650772,0.13747408986091614,-0.5353816747665405,-0.1999375820159912,0.17772378027439117,-0.5341196656227112,0.028690844774246216,0.2887737452983856,-0.6631214618682861,-0.0620446503162384,0.1688545197248459,-0.5422250032424927,0.006633989047259092,0.3299025595188141,-0.677328884601593,-0.06752372533082962,0.13438791036605835,-0.5683361887931824,0.0098277498036623,0.3094779849052429,-0.69333815574646,-0.07050029188394547,0.159140482544899,-0.5428973436355591,0.024640964344143867,0.28884124755859375,-0.6701800227165222,-0.05929190665483475,0.07975348830223083,0.004449088592082262,0.09524013847112656,-0.08039577305316925,-0.0045545669272542,-0.09405779838562012,0.242171511054039,0.30023816227912903,0.0922449454665184,-0.16037529706954956,0.3556561768054962,-0.16828621923923492,0.28816989064216614,0.6068136096000671,0.18114221096038818,-0.35792961716651917,0.6770780682563782,-0.16773684322834015,0.30518969893455505,0.6492820978164673,0.18090938031673431,-0.3789714276790619,0.7208398580551147,-0.17145481705665588,0.4444725215435028,0.678883969783783,0.14137741923332214,-0.314025342464447,0.8066759705543518,-0.2753787338733673
left_chest_thrust_correct,0.10108774900436401,-0.6550023555755615,0.017398610711097717,0.0660552904009819,-0.6903256177902222,0.022333238273859024,0.06621696799993515,-0.690403401851654,0.02287476137280464,0.06575706601142883,-0.6912516951560974,0.023390941321849823,0.07305718958377838,-0.6844052672386169,-0.007659623399376869,0.07372395694255829,-0.6850995421409607,-0.007881467230618,0.07303483784198761,-0.686482846736908,-0.007663203403353691,-0.042283475399017334,-0.6809122562408447,0.07026505470275879,-0.019317589700222015,-0.6530858874320984,-0.07902252674102783,0.0667429268360138,-0.6311304569244385,0.03879476338624954,0.07242347300052643,-0.6221510767936707,-0.004428226500749588,-0.10032802075147629,-0.5109201073646545,0.16070868074893951,0.043399445712566376,-0.5306152105331421,-0.1543993353843689,0.012807317078113556,-0.49411189556121826,0.3456727862358093,0.25724321603775024,-0.574476957321167,-0.14305071532726288,0.18287432193756104,-0.58860844373703,0.4684673845767975,0.3947451114654541,-0.714252233505249,0.009390493854880333,0.22230695188045502,-0.5983160138130188,0.48488208651542664,0.440778911113739,-0.735517680644989,0.015857435762882233,0.22335921227931976,-0.606003999710083,0.4757467210292816,0.4135533571243286,-0.7466527819633484,0.0085911825299263,0.1958136409521103,-0.5889187455177307,0.4656537175178528,0.3931906223297119,-0.7218092679977417,0.01467844843864441,-0.039813585579395294,0.002162487246096134,0.10130944848060608,0.03940141573548317,-0.0026113144122064114,-0.0999780148267746,-0.13584600389003754,0.33850178122520447,0.17753218114376068,0.21315887570381165,0.33825719356536865,0.06335026770830154,-0.2343270629644394,0.6357256174087524,0.2441551238298416,0.3216492831707001,0.6783316731452942,0.16628937423229218,-0.2340926229953766,0.6761818528175354,0.2518746554851532,0.3361770212650299,0.7230668067932129,0.17864510416984558,-0.1712956726551056,0.7173247337341309,0.2617993652820587,0.4554785490036011,0.7279772758483887,0.1592727154493332
left_chest_thrust_correct,-0.15251295268535614,-0.6301190257072449,0.06938443332910538,-0.136403888463974,-0.6608917713165283,0.04762968793511391,-0.13612520694732666,-0.6614221930503845,0.04825729504227638,-0.13664081692695618,-0.6617643237113953,0.0486609973013401,-0.13455209136009216,-0.6652225852012634,0.08052573353052139,-0.13420221209526062,-0.6663509607315063,0.08033851534128189,-0.13476963341236115,-0.6676666736602783,0.08095616102218628,-0.04256045073270798,-0.629206120967865,-0.0014566826866939664,-0.04494801536202431,-0.6596346497535706,0.12859244644641876,-0.11610008776187897,-0.5993646383285522,0.055128999054431915,-0.11711594462394714,-0.6057780981063843,0.09299507737159729,-0.03559030964970589,-0.46635884046554565,-0.06363846361637115,-0.040124133229255676,-0.5082619190216064,0.21874400973320007,-0.22989720106124878,-0.38217249512672424,0.011277172714471817,-0.21620874106884003,-0.5115000009536743,0.29336994886398315,-0.29541802406311035,-0.499620646238327,0.22884896397590637,-0.3636110723018646,-0.6737124919891357,0.24912157654762268,-0.30281075835227966,-0.5065972805023193,0.2447597086429596,-0.3849741518497467,-0.6993379592895508,0.245367169380188,-0.28264182806015015,-0.512945294380188,0.22735553979873657,-0.3766040503978729,-0.7167447209358215,0.24015550315380096,-0.2843226492404938,-0.5034742951393127,0.23114021122455597,-0.3598196506500244,-0.6857667565345764,0.24122996628284454,0.011259286664426327,-0.001906788907945156,-0.09185193479061127,-0.011451966129243374,0.0013330664951354265,0.09328120946884155,-0.24611972272396088,0.3248823285102844,-0.18101036548614502,0.012085544876754284,0.2941928803920746,0.1775638610124588,-0.3004187047481537,0.6819039583206177,-0.2800464332103729,0.2902774214744568,0.591519296169281,0.19574280083179474,-0.3111242353916168,0.7266761064529419,-0.2921702563762665,0.3112826943397522,0.6322906613349915,0.1957744061946869,-0.45156601071357727,0.7368722558021545,-0.34413111209869385,0.2465004026889801,0.7112348079681396,0.22004655003547668
left_chest_thrust_correct,-0.1211157739162445,-0.6517553925514221,-0.10696697980165482,-0.10312406718730927,-0.6858343482017517,-0.12646466493606567,-0.10272471606731415,-0.6863051056861877,-0.12570978701114655,-0.1031138226389885,-0.6864056587219238,-0.1253884732723236,-0.10646800696849823,-0.6885125637054443,-0.09381980448961258,-0.10616196691989899,-0.6893208026885986,-0.09460905939340591,-0.10623443126678467,-0.6906470656394958,-0.09382238984107971,-0.00149855250492692,-0.6640759706497192,-0.15925727784633636,-0.022771388292312622,-0.6853930950164795,-0.027762962505221367,-0.08056130260229111,-0.6238391995429993,-0.11772242933511734,-0.08650469034910202,-0.6284922957420349,-0.0779365748167038,0.06868589669466019,-0.48275819420814514,-0.21467585861682892,-0.05266212671995163,-0.5680367350578308,0.058222439140081406,-0.14485260844230652,-0.4053609073162079,-0.2576320171356201,-0.27409231662750244,-0.6179825067520142,0.12281303852796555,-0.292346328496933,-0.49429553747177124,-0.2482897788286209,-0.4591815769672394,-0.714103102684021,0.03878039866685867,-0.32514721155166626,-0.49794140458106995,-0.27491679787635803,-0.4991077184677124,-0.7259649634361267,0.024790611118078232,-0.31584668159484863,-0.5304386019706726,-0.28192612528800964,-0.48477062582969666,-0.7442255020141602,0.003029503393918276,-0.29594582319259644,-0.5088050365447998,-0.24845896661281586,-0.457637757062912,-0.718510091304779,0.022818172350525856,0.06480888277292252,0.012284376658499241,-0.09164633601903915,-0.06516721844673157,-0.012783272191882133,0.09252061694860458,0.14314423501491547,0.38007304072380066,-0.10313787311315536,-0.20124447345733643,0.3219987750053406,0.2380521595478058,0.3804517388343811,0.7036380767822266,-0.07363966107368469,-0.2308672070503235,0.6460995674133301,0.3826615512371063,0.40362125635147095,0.7476932406425476,-0.07753810286521912,-0.24463538825511932,0.690454363822937,0.38979750871658325,0.3152352571487427,0.8148105144500732,-0.18977735936641693,-0.3748568296432495,0.7238777875900269,0.3442843556404114
left_chest_thrust_front_faced_incorrect,0.1416548192501068,-0.6494430303573608,-0.15665271878242493,0.14462752640247345,-0.6865733861923218,-0.13744190335273743,0.14510974287986755,-0.6868847012519836,-0.13654693961143494,0.14508011937141418,-0.6873217821121216,-0.13671274483203888,0.11878233402967453,-0.6860144138336182,-0.15003588795661926,0.11929155141115189,-0.6869513392448425,-0.1506892591714859,0.11919137835502625,-0.6881245970726013,-0.14984354376792908,0.13705682754516602,-0.6783103346824646,-0.02147173136472702,0.01795078068971634,-0.6827865839004517,-0.09491164237260818,0.1374206393957138,-0.6263882517814636,-0.11488540470600128,0.10261837393045425,-0.6257950663566589,-0.13529717922210693,0.18359559774398804,-0.48935696482658386,0.005432015750557184,-0.12128449231386185,-0.5139055848121643,-0.04507945105433464,0.224999338388443,-0.3355497717857361,-0.11597811430692673,-0.21190698444843292,-0.2907322645187378,-0.029222259297966957,0.0733405202627182,-0.3839450776576996,-0.31228768825531006,-0.30758631229400635,-0.07985565066337585,-0.08350709080696106,0.013780970126390457,-0.3641676902770996,-0.35172778367996216,-0.33405089378356934,0.0016492120921611786,-0.0939260944724083,-0.015598442405462265,-0.39767175912857056,-0.3550620377063751,-0.3255486488342285,0.0033958815038204193,-0.12278086692094803,0.04844825342297554,-0.3943929076194763,-0.3148457705974579,-0.3016711473464966,-0.06031368672847748,-0.09542804211378098,0.10546226799488068,0.0026061218231916428,0.0323459766805172,-0.10547392815351486,-0.003085077740252018,-0.03144029155373573,0.13550038635730743,0.42576685547828674,0.07292962819337845,-0.09207502007484436,0.41020533442497253,-0.006518339738249779,0.19696049392223358,0.7614426612854004,0.19296397268772125,-0.13510596752166748,0.7765152454376221,0.09971362352371216,0.21012048423290253,0.8069486618041992,0.1942199021577835,-0.14661458134651184,0.8222215175628662,0.10143210738897324,0.2966119945049286,0.8651403784751892,0.10037015378475189,-0.20758932828903198,0.863667905330658,-0.015271621756255627
left_chest_thrust_front_faced_incorrect,0.06383480131626129,-0.6626163125038147,-0.18347415328025818,0.05564407631754875,-0.7014199495315552,-0.16332876682281494,0.05599486455321312,-0.7017597556114197,-0.16250908374786377,0.05582281947135925,-0.7024747133255005,-0.1625402718782425,0.026537174358963966,-0.6955024600028992,-0.17646686732769012,0.027284182608127594,-0.6965150237083435,-0.17718471586704254,0.02695082686841488,-0.6978655457496643,-0.17661239206790924,0.05227425694465637,-0.6991689801216125,-0.03108089044690132,-0.08213634788990021,-0.6765100955963135,-0.11187171190977097,0.06899221241474152,-0.6419160962104797,-0.13543200492858887,0.028954748064279556,-0.6343103051185608,-0.15767371654510498,0.05549806356430054,-0.5138532519340515,0.10869190841913223,-0.06364098191261292,-0.5182945132255554,-0.18937227129936218,0.00888615008443594,-0.2918297052383423,0.1341581642627716,0.07180871069431305,-0.3828486204147339,-0.2649461030960083,0.04488997533917427,-0.08823730051517487,0.0517384372651577,0.31516575813293457,-0.3042963445186615,-0.22685329616069794,0.05088810250163078,-0.009967043995857239,0.03787067160010338,0.3763069808483124,-0.2634609043598175,-0.2486727237701416,0.0573420375585556,-0.011369014158844948,0.013837836682796478,0.3890473544597626,-0.28878313302993774,-0.24596112966537476,0.04467348754405975,-0.07118668407201767,0.039103809744119644,0.33109864592552185,-0.3035736083984375,-0.22540399432182312,0.08130104839801788,0.0038126676809042692,0.08344807475805283,-0.08133536577224731,-0.004302753135561943,-0.08202774077653885,0.1414560079574585,0.38559478521347046,0.1376301646232605,-0.13635416328907013,0.38680487871170044,-0.04320097714662552,0.23696528375148773,0.7185255289077759,0.25329411029815674,-0.20173773169517517,0.724179744720459,0.06419607996940613,0.25702667236328125,0.7616568207740784,0.2546897828578949,-0.20849330723285675,0.7678552865982056,0.06917764246463776,0.37632274627685547,0.7992135286331177,0.1751958429813385,-0.17145299911499023,0.8351205587387085,-0.04898935556411743
left_chest_thrust_front_faced_incorrect,0.006931271404027939,-0.6136642098426819,-0.24725748598575592,0.01715991646051407,-0.6519045233726501,-0.23471935093402863,0.017513902857899666,-0.6522175669670105,-0.23390768468379974,0.017429662868380547,-0.6526365876197815,-0.23393386602401733,-0.016815733164548874,-0.6510891914367676,-0.23208753764629364,-0.01647872105240822,-0.6518266797065735,-0.23289470374584198,-0.016801990568637848,-0.6531254649162292,-0.23196081817150116,0.07103799283504486,-0.6469939947128296,-0.1216064989566803,-0.08371540904045105,-0.6498952507972717,-0.12761811912059784,0.029141465201973915,-0.5922297835350037,-0.2051967829465866,-0.016525406390428543,-0.5909005999565125,-0.20522856712341309,0.1672435700893402,-0.46446290612220764,-0.05982112139463425,-0.1776663213968277,-0.510182797908783,-0.03695276007056236,0.18104872107505798,-0.25448334217071533,-0.15599212050437927,-0.3217194974422455,-0.3813591003417969,0.005038528703153133,0.026702195405960083,-0.27560192346572876,-0.3511313796043396,-0.4906550347805023,-0.2864992320537567,-0.11340471357107162,-0.030487190932035446,-0.2554986774921417,-0.39346978068351746,-0.5282620191574097,-0.24672800302505493,-0.1382419466972351,-0.04894871637225151,-0.2986525297164917,-0.4030742943286896,-0.5295930504798889,-0.25782278180122375,-0.17461341619491577,0.0036043301224708557,-0.2914385199546814,-0.35448163747787476,-0.4919511377811432,-0.27997180819511414,-0.1325773298740387,0.11534389108419418,0.0036110389046370983,0.01393507607281208,-0.11525727063417435,-0.004305738024413586,-0.013058132492005825,0.18388845026493073,0.41077837347984314,0.05825461447238922,-0.1470382660627365,0.3858889937400818,-0.009703111834824085,0.2997649610042572,0.7271184921264648,0.19362415373325348,-0.20728936791419983,0.7400391697883606,0.09628034383058548,0.3193632960319519,0.7704293131828308,0.19649717211723328,-0.2152934968471527,0.7857643365859985,0.09814327210187912,0.38907769322395325,0.8095266819000244,0.08455479890108109,-0.26128435134887695,0.8461759686470032,-0.03914583474397659
